pmcid	year	count	title	pubmedid
PMC2394526	2008	48774	Geographic distribution and genetic diversity of the Ehrlichia sp. from Panola Mountain in Amblyomma americanum	18433500
PMC2323435	2008	95130	A critical analysis of disease-associated DNA polymorphisms in the genes of cattle, goat, sheep, and pig	18350334
PMC2315649	2008	50280	Revealing pancrustacean relationships: Phylogenetic analysis of ribosomal protein genes places Collembola (springtails) in a monophyletic Hexapoda and reinforces the discrepancy between mitochondrial and nuclear DNA markers	18366624
PMC2235897	2008	24497	Salivating for Knowledge: Potential Pharmacological Agents in Tick Saliva	18271624
PMC2151134	2008	181974	Variability and Action Mechanism of a Family of Anticomplement Proteins in Ixodes ricinus	18167559
PMC2216045	2007	34680	SAT, a flexible and optimized Web application for SSR marker development	18047663
PMC2042005	2007	52383	Surveillance of Arthropod Vector-Borne Infectious Diseases Using Remote Sensing Techniques: A Review	17967056
PMC2100071	2007	67538	Global comparative analysis of ESTs from the southern cattle tick, Rhipicephalus (Boophilus) microplus	17935616
PMC2851534	2007	6867	Identification of Rickettsiae, Uganda and Djibouti	18257998
PMC1988807	2007	18804	Detection of "Rickettsia sp. strain Uilenbergi" and "Rickettsia sp. strain Davousti" in Amblyomma tholloni ticks from elephants in Africa	17683629
PMC1949406	2007	130066	Longitudinal monitoring of Ehrlichia ruminantium infection in Gambian lambs and kids by pCS20 PCR and MAP1-B ELISA	17662144
PMC1885961	2007	37249	Gene silencing of the tick protective antigens, Bm86, Bm91 and subolesin, in the one-host tick Boophilus microplus by RNA interference	17196597
PMC1915583	2007	51066	Olfactory receptors on the maxillary palps of small ermine moth larvae: evolutionary history of benzaldehyde sensitivity	17372741
PMC1579232	2006	173223	Genetic structure and evolution of the Vps25 family, a yeast ESCRT-II component	16889659
PMC3291068	2006	59884	Tickborne Arbovirus Surveillance in Market Livestock, Nairobi, Kenya	16836823
PMC7135140	2006	102931	Viral Hemorrhagic Fevers: Current Status of Endemic Disease and Strategies for Control	16762743
PMC3373090	2006	11672	Rickettsia africae in the West Indies	16494746
PMC1315344	2005	85424	Evolution and origin of merlin, the product of the Neurofibromatosis type 2 (NF2) tumor-suppressor gene	16324214
PMC3367341	2005	7886	Ehrlichia ruminantium, Sudan	16422005
PMC555766	2005	59777	GC-compositional strand bias around transcription start sites in plants and fungi	15733327
PMC535813	2004	66527	Widespread presence of "bacterial-like" PPP phosphatases in eukaryotes	15555063
PMC7125782	2004	43256	Identification of a New Antizyme mRNA +1 Frameshifting Stimulatory Pseudoknot in a Subset of Diverse Invertebrates and its Apparent Absence in Intermediate Species	15147837
PMC3323220	2004	13085	Fatal Spotted Fever Rickettsiosis, Kenya	15200829
PMC528868	2004	31341	The prevalence of serum antibodies to tick-borne infections in Mbale District, Uganda: The effect of agro-ecological zone, grazing management and age of cattle	15861224
PMC3322773	2004	32355	Acute Spotted Fever Rickettsiosis among Febrile Patients, Cameroon	15109409
PMC3231761	2003	115	Selection assisted by a BoLA-DR/DQ haplotype against susceptibility to bovine dermatophilosis	12927091
PMC7149709	2000	214064	An Introduction to the Evolutionary Ecology of Viruses	
PMC2596468	1982	1014	History of Epidemiological Aspects of Yellow Fever	6758368
