pmcid	year	count	title	pubmedid
PMC2772837	2009	28953	Superinfection occurs in Anaplasma phagocytophilum infected sheep irrespective of infection phase and protection status	19857248
PMC2764639	2009	34868	Blood feeding by the Rocky Mountain spotted fever vector, Dermacentor andersoni, induces interleukin-4 expression by cognate antigen responding CD4+ T cells	19814808
PMC2712238	2009	78637	Persistent Wolbachia and Cultivable Bacteria Infection in the Reproductive and Somatic Tissues of the Mosquito Vector Aedes albopictus	19633721
PMC2723117	2009	49847	Metapopulation structure for perpetuation of Francisella tularensis tularensis	19627585
PMC2714835	2009	49689	Silencing of genes involved in Anaplasma marginale-tick interactions affects the pathogen developmental cycle in Dermacentor variabilis	19607704
PMC7150115	2008	292913	Ocular Manifestations of Systemic Diseases	
PMC3769711	2009	17396	In vitro establishment and propagation of a Brazilian strain of Anaplasma marginale with appendage in IDE8 (Ixodes scapularis) cells	24031379
PMC2698833	2009	124708	Bacterial diversity analysis of larvae and adult midgut microflora using culture-dependent and culture-independent methods in lab-reared and field-collected Anopheles stephensi-an Asian malarial vector	19450290
PMC2680988	2009	114548	Limited Transcriptional Responses of Rickettsia rickettsii Exposed to Environmental Stimuli	19440298
PMC7152123	2008	203182	Disorders of the Brain	
PMC2694212	2009	74839	Analysis of the Rickettsia africae genome reveals that virulence acquisition in Rickettsia species may be explained by genome reduction	19379498
PMC2701186	2009	138243	Reviewing molecular adaptations of Lyme borreliosis spirochetes in the context of reproductive fitness in natural transmission cycles	19368764
PMC2695030	2009	78831	The relationship between spotted fever group Rickettsiae and Ixodid ticks	19358804
PMC2695021	2009	77603	Ecological fitness and strategies of adaptation of Bartonella species to their hosts and vectors<xref ref-type="author-notes" rid="FN1">&#x2606;</xref>	19284965
PMC2755799	2009	31998	Cell lines from the soft tick Ornithodoros moubata	19252822
PMC2642597	2009	36425	Nonrandom Distribution of Vector Ticks (Dermacentor variabilis) Infected by Francisella tularensis	19247435
PMC2656471	2009	78807	Allopatric speciation in ticks: genetic and reproductive divergence between geographic strains of Rhipicephalus (Boophilus) microplus	19243585
PMC2649000	2009	46183	Conservation in the face of diversity: multistrain analysis of an intracellular bacterium	19134224
PMC7310938	2009	190111	Virus Infections of the Central Nervous System	
PMC2644717	2008	212855	Exploring the mialome of ticks: an annotated catalogue of midgut transcripts from the hard tick, Dermacentor variabilis (Acari: Ixodidae)	19021911
PMC2695023	2009	35144	Francisella tularensis: an arthropod-borne pathogen	18950590
PMC2567983	2008	26097	Detection of Francisella tularensis in ticks and identification of their genotypes using multiple-locus variable-number tandem repeat analysis	18798995
PMC7149784	2008	59210	Zoonoses	
PMC2440523	2008	77533	RickA Expression Is Not Sufficient to Promote Actin-Based Motility of Rickettsia raoultii	18612416
PMC2600320	2008	36625	Transmission of Bartonella henselae by Ixodes ricinus 	18598628
PMC2410133	2008	143764	Insight into the sialome of the castor bean tick, Ixodes ricinus	18489795
PMC2635572	2008	428408	Rickettsia Phylogenomics: Unwinding the Intricacies of Obligate Intracellular Life	19194535
PMC2151134	2008	181974	Variability and Action Mechanism of a Family of Anticomplement Proteins in Ixodes ricinus	18167559
PMC2217534	2007	22297	Experimental transmission of Anaplasma marginale by male Dermacentor reticulatus	18053123
PMC2999452	2007	39415	Phagocytosis of the Lyme Disease Spirochete, Borrelia burgdorferi, by Cells from the Ticks, Ixodes scapularis and Dermacentor andersoni, Infected with An Endosymbiont, Rickettsia peacockii	20331397
PMC7131838	2007	74007	Prevention of Infectious Diseases in Athletes	17826187
PMC1950309	2007	27026	Identification of rickettsial isolates at the species level using multi-spacer typing	17662158
PMC1866177	2007	79150	Immunity against Ixodes scapularis Salivary Proteins Expressed within 24 Hours of Attachment Thwarts Tick Feeding and Impairs Borrelia Transmission	17505544
PMC1852332	2007	42527	Antibiotic Treatment of the Tick Vector Amblyomma americanum Reduced Reproductive Fitness	17476327
PMC2738460	2007	22819	Gulf Coast Ticks (Amblyomma maculatum) and Rickettsia parkeri, United States	17553257
PMC3372352	2006	27162	Real-time PCR for Francisella tularensis Types A and B	17283646
PMC3373054	2006	15824	Raccoons and Skunks as Sentinels for Enzootic Tularemia	16707067
PMC3367644	2005	29579	Francisella tularensis in the United States	16485467
PMC3367365	2005	31854	Coltiviruses and Seadornaviruses in North America, Europe, and Asia	16318717
PMC3320478	2005	42176	Epidemiology and Transmission Dynamics of West Nile Virus Disease	16102302
PMC7119033	2005	99810	Training Room Management of Medical Conditions: Infectious Diseases	16004916
PMC3371798	2005	7439	Third Borrelia Species in White-footed Mice	16032795
PMC3320454	2005	28564	Rickettsial Infection in Animals and Brazilian Spotted Fever Endemicity	15752445
PMC7156010	2005	621969	Diagnostik und Management der wichtigsten Reiseund Tropenkrankheiten	
PMC3320417	2004	27652	Spotted-Fever Group Rickettsia in Dermacentor variabilis, Maryland	15496254
PMC3323343	2004	12054	Ehrlichia Prevalence in Amblyomma americanum, Central Texas	15338551
PMC3035541	2003	14280	Fatal Spotted Fever Rickettsiosis, Minas Gerais, Brazil	14718082
PMC5019695	2003	6520	Findings of Scientific Misconduct	27737130
PMC4259647	2003	6258	Findings of scientific misconduct.	12666658
PMC2958531	2003	28484	Bartonella henselae in Ixodes ricinus Ticks (Acari: Ixodida) Removed from Humans, Belluno Province, Italy	12643827
PMC3369764	2002	50764	Genetic Variants of Ehrlichia phagocytophila<xref ref-type="fn" rid="FN1">1</xref>, Rhode Island and Connecticut	11996680
PMC7158355	2002	269163	Selected Zoonoses	
PMC7150219	2002	652186	Biology and Diseases of Ruminants: Sheep, Goats, and Cattle	
PMC7149775	2002	402989	Biology and Diseases of Dogs	
PMC2640811	1999	13605	New Rickettsiae in Ticks Collected in Territories of the Former Soviet Union	10603217
PMC7132757	1999	62480	OVERVIEW OF ACUTE AND CHRONIC MENINGITIS	10517924
