pmcid	year	count	title	pubmedid
PMC5592929	2017	86177	RNA-seq of Rice Yellow Stem Borer Scirpophaga incertulas Reveals Molecular Insights During Four Larval Developmental Stages	28717048
PMC5510959	2017	42704	Codling Moth (Lepidoptera: Tortricidae) Establishment in China: Stages of Invasion and Potential Future Distribution	28973489
PMC5510857	2017	55822	Carried over: Heat stress in the egg stage reduces subsequent performance in a butterfly	28708887
PMC5507520	2017	78166	Transcriptomic and metabolomic profiles of Chinese citrus fly, Bactrocera minax (Diptera: Tephritidae), along with pupal development provide insight into diapause program	28704500
PMC5507313	2017	55836	Niche shifts and the potential distribution of Phenacoccus solenopsis (Hemiptera: Pseudococcidae) under climate change	28700721
PMC5500615	2017	62838	Identification and Expression Profiling of Chemosensory Genes in Dendrolimus punctatus Walker	28736530
PMC5555102	2017	64278	Down-regulation of aminopeptidase N and ABC transporter subfamily G transcripts in Cry1Ab and Cry1Ac resistant Asian corn borer, Ostrinia furnacalis (Lepidoptera: Crambidae)	28808417
PMC5850747	2017	74856	Global Dosage Compensation Is Ubiquitous in Lepidoptera, but Counteracted by the Masculinization of the Z Chromosome	28957502
PMC5485649	2017	70969	Modelling the impacts of pests and diseases on agricultural systems	28701814
PMC5491029	2017	84736	Mitochondrial DNA markers reveal high genetic diversity and strong genetic differentiation in populations of Dendrolimus kikuchii Matsumura (Lepidoptera: Lasiocampidae)	28662066
PMC5487433	2017	33999	Biogenic Amines in Insect Antennae	28701930
PMC5480857	2017	77414	Novel resistance to Cydia pomonella granulovirus (CpGV) in codling moth shows autosomal and dominant inheritance and confers cross-resistance to different CpGV genome groups	28640892
PMC5476265	2017	106524	Cross-resistance and synergism bioassays suggest multiple mechanisms of pyrethroid resistance in western corn rootworm populations	28628635
PMC5470721	2017	154469	Antennal transcriptome analysis of the piercing moth Oraesia emarginata (Lepidoptera: Noctuidae)	28614384
PMC5470206	2017	40527	The genetic diversity and population structure of domestic Aedes aegypti (Diptera: Culicidae) in Yunnan Province, southwestern China	28610594
PMC5550912	2017	44263	Effects of starvation on the carbohydrate metabolism in Harmonia axyridis (Pallas)	28606937
PMC5492075	2017	61461	The Biology and Control of the Greater Wax Moth, Galleria mellonella	28598383
PMC5464669	2017	123865	Candidate odorant binding proteins and chemosensory proteins in the larval chemosensory tissues of two closely related noctuidae moths, Helicoverpa armigera and H. assulta	28594956
PMC5459451	2017	61546	Ionotropic receptors signal host recognition in the salmon louse (Lepeophtheirus salmonis, Copepoda)	28582411
PMC5488035	2017	27446	Aflatoxin B1 Tolerance and Accumulation in Black Soldier Fly Larvae (Hermetia illucens) and Yellow Mealworms (Tenebrio molitor)	28574433
PMC5453966	2017	40795	Understanding the mechanisms of dormancy in an invasive alien Sycamore lace bug, Corythucha ciliata through transcript and metabolite profiling	28572631
PMC5443839	2017	42303	Wing reduction influences male mating success but not female fitness in cockroaches	28539621
PMC5438516	2017	51581	The paradigm of eave tubes: scaling up house improvement and optimizing insecticide delivery against disease-transmitting mosquitoes	28526047
PMC5414983	2017	45070	Coincidence of pheromone and plant odor leads to sensory plasticity in the heliothine olfactory system	28467500
PMC5486851	2017	43874	Pleiotropic Effects of DDT Resistance on Male Size and Behaviour	28466236
PMC7009845	2017	155840	Review of the existing maximum residue levels for triflumuron according to Article 12 of Regulation (<styled-content style="fixed-case" toggle="no">EC) No 396/2005	32625469
PMC5398697	2017	208393	Lacanobia oleracea nucleopolyhedrovirus (LaolNPV): A new European species of alphabaculovirus with a narrow host range	28426736
PMC5384095	2017	48614	Sensory genes identification with head transcriptome of the migratory armyworm, Mythimna separata	28387246
PMC5382772	2017	24262	Entomopathogenic nematodes in agricultural areas in Brazil	28382937
PMC5492055	2017	29233	Mass Release of Trichogramma evanescens and T. cacoeciae Can Reduce Damage by the Apple Codling Moth Cydia pomonella in Organic Orchards under Pheromone Disruption	28375171
PMC7009881	2017	578127	Review of the existing maximum residue levels for chlorpyrifos-methyl according to Article 12 of Regulation (<styled-content style="fixed-case" toggle="no">EC) No 396/2005	32625440
PMC5410205	2017	31200	Dissipation of chlorantraniliprole, chlorpyrifos-methyl and indoxacarb-insecticides used to control codling moth (Cydia Pomonella L.) and leafrollers (Tortricidae) in apples for production of baby food	28349309
PMC5469388	2017	81243	Transcriptome Analysis and Identification of Major Detoxification Gene Families and Insecticide Targets in Grapholita Molesta (Busck) (Lepidoptera: Tortricidae)	28365764
PMC5353652	2017	41398	Double-flow focused liquid injector for efficient serial femtosecond crystallography	28300169
PMC7010101	2017	871022	Scientific Opinion on the update of the list of <styled-content style="fixed-case" toggle="no">QPS-recommended biological agents intentionally added to food or feed as notified to <styled-content style="fixed-case" toggle="no">EFSA<xref ref-type="fn" rid="efs24664-note-1005">&#x2020;</xref>	32625421
PMC5333868	2017	50943	The physiological role of fat body and muscle tissues in response to cold stress in the tropical cockroach Gromphadorhina coquereliana	28253309
PMC5333385	2017	74342	A reference gene set for sex pheromone biosynthesis and degradation genes from the diamondback moth, Plutella xylostella, based on genome and transcriptome digital gene expression analyses	28249567
PMC5381563	2017	68163	Conserved Patterns of Sex Chromosome Dosage Compensation in the Lepidoptera (WZ/ZZ): Insights from a Moth Neo-Z Chromosome	28338816
PMC5582249	2017	60489	In Silico Perspectives on the Prediction of the PLP's Epitopes involved in Multiple Sclerosis	28959348
PMC5387026	2017	53715	Identification of olfactory receptor genes in the Japanese grenadier anchovy Coilia nasus	28458780
PMC5355181	2017	41900	Differential expression patterns of two delta-9-acyl-CoA desaturases in Thitarodes pui (Lepidoptera: Hepialidae) during different seasons and cold exposure	28331598
PMC5314450	2017	29021	Video monitoring of brown planthopper predation in rice shows flaws of sentinel methods	28211500
PMC5313632	2017	5973	Genome Sequences of Three Novel Bunyaviruses, Two Novel Rhabdoviruses, and One Novel Nyamivirus from Washington State Moths	28209840
PMC5312532	2017	46323	Repellent effects of the essential oils of Cymbopogon citratus and Tagetes minuta on the sandfly, Phlebotomus duboscqi	28202077
PMC6079636	2017	49016	Herbivore-induced plant volatiles and tritrophic interactions across spatial scales	28195346
PMC5320023	2017	83699	Airway remodeling in asthma: what really matters	28190087
PMC5301018	2017	70956	A Background of a Volatile Plant Compound Alters Neural and Behavioral Responses to the Sex Pheromone Blend in a Moth	28239358
PMC5288797	2017	44974	Antennal transcriptomes of three tortricid moths reveal putative conserved chemosensory receptors for social and habitat olfactory cues	28150741
PMC5288780	2017	35014	Field background odour should be taken into account when formulating a pest attractant based on plant volatiles	28150728
PMC5387981	2017	70769	Maximizing Information Yield From Pheromone-Baited Monitoring Traps: Estimating Plume Reach, Trapping Radius, and Absolute Density of Cydia pomonella (Lepidoptera: Tortricidae) in Michigan Apple	28131989
PMC5259778	2017	63478	Candidate pheromone receptors of codling moth Cydia pomonella respond to pheromones and kairomones	28117454
PMC5345350	2017	233422	A review of insect parasitoids associated with Lobesiabotrana (Denis &amp; Schifferm&#xFC;ller, 1775) in Italy. 1. DipteraTachinidae and HymenopteraBraconidae (Lepidoptera, Tortricidae)	28325964
PMC5245865	2017	85873	The Complete Genome Sequence of a Second Distinct Betabaculovirus from the True Armyworm, Mythimna unipuncta	28103323
PMC5240572	2017	35595	Ultrastructure of sensilla of antennae and ovipositor of Sitotroga cerealella (Lepidoptera: Gelechiidae), and location of female sex pheromone gland	28094781
PMC5216558	2017	60069	Competition assays and physiological experiments of soil and phyllosphere yeasts identify Candida subhashii as a novel antagonist of filamentous fungi	28056814
PMC5215736	2017	59226	Effects of Thermal Regimes, Starvation and Age on Heat Tolerance of the Parthenium Beetle Zygogramma bicolorata (Coleoptera: Chrysomelidae) following Dynamic and Static Protocols	28052099
PMC5381508	2016	164512	Genome Sequencing of the Behavior Manipulating Virus LbFV Reveals a Possible New Virus Family	28173110
PMC5162399	2016	76995	RNA interference as a gene silencing tool to control Tuta absoluta in tomato (Solanum lycopersicum)	27994959
PMC5336569	2017	83029	Metabolic and functional characterization of effects of developmental temperature in Drosophila melanogaster	27927623
PMC5198219	2016	24429	Efficacy of Nitric Oxide Fumigation for Controlling Codling Moth in Apples	27918417
PMC5225778	2016	8235	Chlorantraniliprole: An unusual insecticide poisoning in humans	28149035
PMC5125633	2016	44395	Onset of Oviposition Triggers Abrupt Reduction in Migratory Flight Behavior and Flight Muscle in the Female Beet Webworm, Loxostege sticticalis	27893835
PMC5124949	2016	55102	Caterpillar-induced plant volatiles attract conspecific adults in nature	27892474
PMC5198216	2016	53412	Potential for Using Acetic Acid Plus Pear Ester Combination Lures to Monitor Codling Moth in an SIT Program	27898001
PMC5187766	2016	59565	Cuticular Lipids as a Cross-Talk among Ants, Plants and Butterflies	27886144
PMC5112185	2016	44403	Molecular detection and pathogenicity of a nucleopolyhedrovirus isolated from looper caterpillar (Hyposidra talaca), a tea pest	28330317
PMC5109038	2016	54723	Exogenous Trehalose Treatment Enhances the Activities of Defense-Related Enzymes and Triggers Resistance against Downy Mildew Disease of Pearl Millet	27895647
PMC5104352	2016	66133	Global Potential Distribution of Bactrocera carambolae and the Risks for Fruit Production in Brazil	27832144
PMC5098726	2016	67327	Transcriptome Analysis of the Midgut of the Chinese Oak Silkworm Antheraea pernyi Infected with Antheraea pernyi Nucleopolyhedrovirus	27820844
PMC5083927	2016	54483	RNA Interference in Moths: Mechanisms, Applications, and Progress	27775569
PMC5086386	2016	42251	Triflumuron Effects on the Physiology and Reproduction of Rhodnius prolixus Adult Females	27822479
PMC5065180	2016	193056	Analysis of the Antennal Transcriptome and Insights into Olfactory Genes in Hyphantria cunea (Drury)	27741298
PMC5057442	2016	83353	Folk knowledge of invertebrates in Central Europe - folk taxonomy, nomenclature, medicinal and other uses, folklore, and nature conservation	27729074
PMC5057091	2016	35684	A global-wide search for sexual dimorphism of glomeruli in the antennal lobe of female and male Helicoverpa armigera	27725758
PMC5052595	2016	36768	Structure-based discovery of potentially active semiochemicals for Cydia pomonella (L.)	27708370
PMC6112233	2016	38277	Pollination and seed dispersal of Aquilaria sinensis (Lour.) Gilg (Thymelaeaceae): An economic plant species with extremely small populations in China	30159470
PMC5050449	2016	65172	Cold tolerance and silencing of three cold-tolerance genes of overwintering Chinese white pine larvae	27703270
PMC5034240	2016	27913	Identification of putative chemosensory receptor genes from yellow peach moth Conogethes punctiferalis (Guenee) antennae transcriptome	27659493
PMC5031778	2016	78678	Population Dynamics and Flight Phenology Model of Codling Moth Differ between Commercial and Abandoned Apple Orchard Ecosystems	27713702
PMC5030760	2016	77993	Biosynthesis and molecular actions of specialized 1,4-naphthoquinone natural products produced by horticultural plants	27688890
PMC5015987	2016	58189	Silencing the Olfactory Co-Receptor RferOrco Reduces the Response to Pheromones in the Red Palm Weevil, Rhynchophorus ferrugineus	27606688
PMC5026476	2016	60432	TRPA5, an Ankyrin Subfamily Insect TRP Channel, is Expressed in Antennae of Cydia pomonella (Lepidoptera: Tortricidae) in Multiple Splice Variants	27638948
PMC4997714	2016	36204	Synergistic and compensatory effects of two point mutations conferring target-site resistance to fipronil in the insect GABA receptor RDL	27557781
PMC4994066	2016	54431	Synergism and Combinatorial Coding for Binary Odor Mixture Perception in Drosophila	27588303
PMC5019020	2016	50116	Impact of Pesticide Resistance on Toxicity and Tolerance of Hostplant Phytochemicals in Amyelois Transitella (Lepidoptera: Pyralidae)	27620560
PMC4990230	2016	55547	Cryopreservation of Embryos of the Mediterranean Fruit Fly Ceratitis capitata Vienna 8 Genetic Sexing Strain	27537351
PMC4987658	2016	27740	Photo Initiated Chemical Vapour Deposition To Increase Polymer Hydrophobicity	27531048
PMC4976933	2016	59307	Stability and Biological Activity Evaluation of Chlorantraniliprole Solid Nanodispersions Prepared by High Pressure Homogenization	27500828
PMC4974811	2016	104756	Using multivariate cross correlations, Granger causality and graphical models to quantify spatiotemporal synchronization and causality between pest populations	27495149
PMC4973280	2016	39025	Thermal fluctuations affect the transcriptome through mechanisms independent of average temperature	27487917
PMC5000661	2016	50806	Integrating Insect Life History and Food Plant Phenology: Flexible Maternal Choice Is Adaptive	27527153
PMC4970995	2016	54217	Candidate insect vectors of apple proliferation in Northwest Spain	27536523
PMC4966970	2016	70523	The Complete Genome Sequence of Plodia Interpunctella Granulovirus: Evidence for Horizontal Gene Transfer and Discovery of an Unusual Inhibitor-of-Apoptosis Gene	27472489
PMC4964582	2016	34482	Performance of a Heating Block System Designed for Studying the Heat Resistance of Bacteria in Foods	27465120
PMC4972084	2016	32037	How much is a pheromone worth?	27583133
PMC4944967	2016	77783	Mapping Global Potential Risk of Mango Sudden Decline Disease Caused by Ceratocystis fimbriata	27415625
PMC4938594	2016	62859	Combining Costs and Benefits of Animal Activities to Assess Net Yield Outcomes in Apple Orchards	27391022
PMC4941763	2016	79297	Gene expression analysis of overwintering mountain pine beetle larvae suggests multiple systems involved in overwintering stress, cold hardiness, and preparation for spring development	27441109
PMC7079678	2016	41568	Enzyme Activity, Cold Hardiness, and Supercooling Point in Developmental Stages of Acrosternum arabicum (Hemiptera: Pentatomidae)	28076282
PMC4929561	2016	41789	Antennal transcriptome and differential expression of olfactory genes in the yellow peach moth, Conogethes punctiferalis (Lepidoptera: Crambidae)	27364081
PMC4928593	2016	103572	Neuroethology of Olfactory-Guided Behavior and Its Potential Application in the Control of Harmful Insects	27445858
PMC4933086	2016	63286	Cost-benefit trade-offs of bird activity in apple orchards	27413639
PMC5039542	2016	25253	Elucidating the Common Generalist Predators of Conotrachelus nenuphar (Herbst) (Coleoptera: Curculionidae) in an Organic Apple Orchard Using Molecular Gut-Content Analysis	27348005
PMC4913269	2016	50324	Generating a host range-expanded recombinant baculovirus	27321273
PMC4907025	2016	35667	Oviposition Deterrence and Immature Survival of Filth Flies (Diptera: Muscidae) When Exposed to Commercial Fungal Products	27302955
PMC4939850	2016	101497	Distribution Characteristics of Eggs and Neonate Larvae of Codling Moth, Cydia pomonella (L.) (Lepidoptera: Tortricidae)	27429560
PMC4895240	2016	55612	Genome sequence of Perigonia lusca single nucleopolyhedrovirus: insights into the evolution of a nucleotide metabolism enzyme in the family Baculoviridae	27273152
PMC4926325	2016	36227	Transcriptome and Difference Analysis of Fenpropathrin Resistant Predatory Mite, Neoseiulus barkeri (Hughes)	27240349
PMC4877087	2016	53480	Antifeedant Activity of Ginkgo biloba Secondary Metabolites against Hyphantria cunea Larvae: Mechanisms and Applications	27214257
PMC4885102	2016	33221	Biological Characteristics of Experimental Genotype Mixtures of Cydia Pomonella Granulovirus (CpGV): Ability to Control Susceptible and Resistant Pest Populations	27213431
PMC4912982	2016	60031	Feeding Experience Affects the Behavioral Response of Polyphagous Gypsy Moth Caterpillars to Herbivore-induced Poplar Volatiles	27170157
PMC4865182	2016	97042	Molecular Characterization and Sex Distribution of Chemosensory Receptor Gene Family Based on Transcriptome Analysis of Scaeva pyrastri	27171401
PMC4864199	2016	35506	Genome Sequencing and Analysis of Catopsilia pomona nucleopolyhedrovirus: A Distinct Species in Group I Alphabaculovirus	27166956
PMC4859520	2016	86938	Binding Properties of General Odorant Binding Proteins from the Oriental Fruit Moth, Grapholita molesta (Busck) (Lepidoptera: Tortricidae)	27152703
PMC4931429	2016	73456	Pheromone Autodetection: Evidence and Implications	27120623
PMC4835793	2016	43287	Gene set of chemosensory receptors in the polyembryonic endoparasitoid Macrocentrus cingulum	27090020
PMC4841230	2016	34441	The suitability of biotypes Q and B of Bemisia tabaci (Gennadius) (Hemiptera: Aleyrodidae) at different nymphal instars as hosts for Encarsia formosa Gahan (Hymenoptera: Aphelinidae)	27114862
PMC4824351	2016	68159	Future Risks of Pest Species under Changing Climatic Conditions	27054718
PMC4850999	2016	57796	Design of a Computerised Flight Mill Device to Measure the Flight Potential of Different Insects	27070600
PMC4848949	2016	36950	Bacterial Expression and Kinetic Analysis of Carboxylesterase 001D from Helicoverpa armigera	27049381
PMC4822124	2016	61584	Biology and Management of Billbugs (Coleoptera: Curculionidae) in Turfgrass	27065080
PMC4943995	2016	57483	Drosophila suzukii population response to environment and management strategies	27471438
PMC4982070	2016	75907	Insect transformation with piggyBac: getting the number of injections just right	27027400
PMC4805280	2016	56750	Distribution of Pyrethroid Resistant Populations of Triatoma infestans in the Southern Cone of South America	27007658
PMC4804390	2016	52817	The chemosensory receptors of codling moth Cydia pomonella_expression in larvae and adults	27006164
PMC4803216	2016	52304	Odorant Receptors of the New Zealand Endemic Leafroller Moth Species Planotortrix octo and P. excessana	27003722
PMC4880627	2016	70624	New opportunities for the integration of microorganisms into biological pest control systems in greenhouse crops	27340390
PMC4785187	2016	110465	Long Chain Alcohols Produced by Trichoderma citrinoviride Have Phagodeterrent Activity against the Bird Cherry-Oat Aphid Rhopalosiphum padi	27014220
PMC4772377	2016	42431	Structural insights into Cydia pomonella pheromone binding protein 2 mediated prediction of potentially active semiochemicals	26928635
PMC4769173	2016	46779	XX/XY System of Sex Determination in the Geophilomorph Centipede Strigamia maritima	26919730
PMC4812375	2016	39633	Targeting Cell Survival Proteins for Cancer Cell Death	26927133
PMC4759814	2016	35006	Plant essential oils and potassium metabisulfite as repellents for Drosophila suzukii (Diptera: Drosophilidae)	26893197
PMC4775789	2016	37972	VOCs-Mediated Location of Olive Fly Larvae by the Braconid Parasitoid Psyttalia concolor: A Multivariate Comparison among VOC Bouquets from Three Olive Cultivars	26989691
PMC4754646	2016	51131	The optimal sex pheromone release rate for trapping the codling moth Cydia pomonella (Lepidoptera: Tortricidae) in the field	26879373
PMC4746121	2016	52504	Genome of Cnaphalocrocis medinalis Granulovirus, the First Crambidae-Infecting Betabaculovirus Isolated from Rice Leaffolder to Sequenced	26848752
PMC4741009	2016	31097	A betabaculovirus encoding a gp64 homolog	26847652
PMC4741523	2016	88829	Identification of Male- and Female-Specific Olfaction Genes in Antennae of the Oriental Fruit Fly (Bactrocera dorsalis)	26845547
PMC4739689	2016	74401	Transcriptome and Expression Patterns of Chemosensory Genes in Antennae of the Parasitoid Wasp Chouioia cunea	26841106
PMC4717866	2016	62998	Does oxygen limit thermal tolerance in arthropods? A critical review of current evidence	26506130
PMC4735498	2016	85377	Continuous Influx of Genetic Material from Host to Virus Populations	26829124
PMC4727905	2016	121534	Identification of Putative Chemosensory Receptor Genes from the Athetis dissimilis Antennal Transcriptome	26812239
PMC4725263	2016	67612	The Complete Mitochondrial Genome of Brachmia macroscopa (Lepidoptera: Gelechiidae) and Its Related Phylogenetic Analysis	26810560
PMC4722740	2016	94813	Identification of the genes involved in odorant reception and detection in the palm weevil Rhynchophorus ferrugineus, an important quarantine pest, by antennal transcriptome analysis	26800671
PMC4715455	2016	129873	Unveiling the status of alien animals in the arid zone of Asia	26793423
PMC4681174	2015	51238	Sex-specific consequences of an induced immune response on reproduction in a moth	26672978
PMC4692980	2015	59372	Effects of Abiotic Factors on HIPV-Mediated Interactions between Plants and Parasitoids	26788501
PMC4716516	2015	79805	Quantifying interspecific variation in dispersal ability of noctuid moths using an advanced tethered flight technique	26811783
PMC4676629	2015	144433	Identification and Comparative Expression Profiles of Chemoreception Genes Revealed from Major Chemoreception Organs of the Rice Leaf Folder, Cnaphalocrocis medinalis (Lepidoptera: Pyralidae)	26657286
PMC4692786	2015	34421	A Simple Flight Mill for the Study of Tethered Flight in Insects	26709537
PMC4690863	2015	13356	Correction: Graillot, B.; et al. Progressive Adaptation of a CpGV Isolate to Codling Moth Populations Resistant to CpGV-M. Viruses 2014, 6, 5135_5144	
PMC4681339	2015	56486	Recurrent DNA virus domestication leading to different parasite virulence strategies	26702449
PMC4661447	2015	36139	Synthetic pheromones and plant volatiles alter the expression of chemosensory genes in Spodoptera exigua	26611815
PMC4714067	2015	146769	Evaluating mating compatibility within fruit fly cryptic species complexes and the potential role of sex pheromones in pre-mating isolation	26798257
PMC4861128	2015	66304	Evidence of recent interspecies horizontal gene transfer regarding nucleopolyhedrovirus infection of Spodoptera frugiperda	26607569
PMC4647701	2015	95668	Transcription analysis of neonicotinoid resistance in Mediterranean (MED) populations of B. tabaci reveal novel cytochrome P450s, but no nAChR mutations associated with the phenotype	26573457
PMC4643147	2015	95495	Development of a Susceptibility Index of Apple Cultivars for Codling Moth, Cydia pomonella (L.) (Lepidoptera: Tortricidae) Oviposition	26617629
PMC4642948	2015	45436	Quality of Sterile Male Tsetse after Long Distance Transport as Chilled, Irradiated Pupae	26562521
PMC4762245	2016	118845	Genetic differentiation and diversity of Callosobruchus chinensis collections from China	26548842
PMC4635014	2015	171577	Identification of Putative Olfactory Genes from the Oriental Fruit Moth Grapholita molesta via an Antennal Transcriptome Analysis	26540284
PMC4634861	2015	104571	Molecular Characterization and Differential Expression of an Olfactory Receptor Gene Family in the White-Backed Planthopper Sogatella furcifera Based on Transcriptome Analysis	26540266
PMC4622076	2015	28313	Increases in both temperature means and extremes likely facilitate invasive herbivore outbreaks	26502826
PMC4762241	2016	45070	Captures of MFO-resistant Cydia pomonella adults as affected by lure, crop management system and flight	26497943
PMC4599791	2015	44770	The genome of Dasychira pudibunda nucleopolyhedrovirus (DapuNPV) reveals novel genetic connection between baculoviruses infecting moths of the Lymantriidae family	26449402
PMC4626671	2015	38324	Flight Capacity of Bactrocera dorsalis (Diptera: Tephritidae) Adult Females Based on Flight Mill Studies and Flight Muscle Ultrastructure	26450591
PMC4596617	2015	40396	Effects of Pyriproxyfen on Female Reproduction in the Common Cutworm, Spodoptera litura (F.) (Lepidoptera: Noctuidae)	26444432
PMC4595336	2015	50855	Host-Parasite Interactions from the Inside: Plant Reproductive Ontogeny Drives Specialization in Parasitic Insects	26441311
PMC5102652	2015	51092	Genomewide transcriptional signatures of migratory flight activity in a globally invasive insect pest	26331997
PMC4578651	2015	85379	Early transcriptional events linked to induction of diapause revealed by RNAseq in larvae of drosophilid fly, Chymomyza costata	26391666
PMC4613326	2015	40442	Identification and Characterization of CYP9A40 from the Tobacco Cutworm Moth (Spodoptera litura), a Cytochrome P450 Gene Induced by Plant Allelochemicals and Insecticides	26393579
PMC4574148	2015	42356	Determination of the optimal mating age of colonised Glossina brevipalpis and Glossina austeni using walk-in field cages in South Africa	26380975
PMC4672219	2015	17162	Transovarial Effect of Novaluron on Tribolium castaneum (Coleoptera: Tenebrionidae) After Termination of Direct Contact	26363061
PMC4672206	2015	36567	Comparative Efficacy of CO2 and Ozone Gases Against Ephestia cautella (Lepidoptera: Pyralidae) Larvae Under Different Temperature Regimes	26382044
PMC4550444	2015	144901	Characterization of the Complete Mitochondrial Genome of Cerura menciana and Comparison with Other Lepidopteran Insects	26309239
PMC4546665	2015	47190	Domain III of Bacillus thuringiensis Cry1Ie Toxin Plays an Important Role in Binding to Peritrophic Membrane of Asian Corn Borer	26295704
PMC4546597	2015	69799	A Novel Neurotoxin Gene ar1b Recombination Enhances the Efficiency of Helicoverpa armigera Nucleopolyhedrovirus as a Pesticide by Inhibiting the Host Larvae Ability to Feed and Grow	26296090
PMC4515547	2015	95848	Is the efficacy of biological control against plant diseases likely to be more durable than that of chemical pesticides?	26284088
PMC4511463	2015	58573	Stress Responses of Small Heat Shock Protein Genes in Lepidoptera Point to Limited Conservation of Function across Phylogeny	26196395
PMC4506583	2015	121352	Genes involved in sex pheromone biosynthesis of Ephestia cautella, an important food storage pest, are determined by transcriptome sequencing	26187652
PMC4504119	2015	67063	Pest control and resistance management through release of insects carrying a male-selecting transgene	26179401
PMC4500397	2015	56704	The Complete Genome of a New Betabaculovirus from Clostera anastomosis	26168260
PMC4535591	2015	40014	The Homologous Regions of Spodoptera litura (Lepidoptera: Noctuidae) Nucleopolyhedrovirus II Have Both the Function as Origin of DNA Replication and Enhancer	
PMC4493674	2015	59694	Divergent thermal specialisation of two South African entomopathogenic nematodes	26157609
PMC4488349	2015	53526	Identification and Differential Expression of a Candidate Sex Pheromone Receptor in Natural Populations of Spodoptera litura	26126192
PMC4598656	2015	92591	Integrated Fruit Production and Pest Management in Europe: The Apple Case Study and How Far We Are From the Original Concept?	26463407
PMC4535584	2015	28822	Reduction of Optimal Thermal Range in Aging Western Cherry Fruit Flies (Diptera: Tephritidae)	26106089
PMC4472983	2015	120676	Resistance to bio-insecticides or how to enhance their sustainability: a review	26150820
PMC4474886	2015	162676	The Complete Mitochondrial Genome of the Beet Webworm, Spoladea recurvalis (Lepidoptera: Crambidae) and Its Phylogenetic Implications	26091291
PMC4711644	2015	46061	Simple convergent-nozzle aerosol injector for single-particle diffractive imaging with X-ray free-electron lasers	26798816
PMC4594055	2015	39731	Flight behavior of foraging and overwintering brown marmorated stink bug, Halyomorpha halys (Hemiptera: Pentatomidae)	26074338
PMC4468198	2015	83829	Predicting the Impact of Temperature Change on the Future Distribution of Maize Stem Borers and Their Natural Enemies along East African Mountain Gradients Using Phenology Models	26075605
PMC4468168	2015	51293	Strong Costs and Benefits of Winter Acclimatization in Drosophila melanogaster	26075607
PMC4535574	2015	61934	Disruption of Darna pallivitta (Lepidoptera: Limacodidae) by Conventional and Mobile Pheromone Deployment	26078301
PMC4495683	2015	52723	DNA transposons have colonized the genome of the giant virus Pandoravirus salinus	26067596
PMC4553499	2015	45961	Aedes aegypti Control Strategies in Brazil: Incorporation of New Technologies to Overcome the Persistence of Dengue Epidemics	26463204
PMC4457531	2015	87682	Comparing Analysis Methods in Functional Calcium Imaging of the Insect Brain	26046538
PMC4451984	2015	134629	Incongruent Nuclear and Mitochondrial Genetic Structure of New World Screwworm Fly Populations Due to Positive Selection of Mutations Associated with Dimethyl- and Diethyl-Organophosphates Resistance	26030866
PMC4450875	2015	111380	Reference Gene Selection for Quantitative Real-Time PCR Normalization in Larvae of Three Species of Grapholitini (Lepidoptera: Tortricidae)	26030743
PMC4488684	2015	69789	Chronic Sublethal Effects of Cantharidin on the Diamondback Moth Plutella xylostella (Lepidoptera: Plutellidae)	26035491
PMC4446339	2015	134123	The Peripheral Olfactory Repertoire of the Lightbrown Apple Moth, Epiphyas postvittana	26017144
PMC4436027	2015	62579	Dynamic karyotype evolution and unique sex determination systems in Leptidea wood white butterflies	25981157
PMC4429231	2015	82237	Unexpected plant odor responses in a moth pheromone system	26029117
PMC4418697	2015	127662	Antennal Transcriptome Analysis of Odorant Reception Genes in the Red Turpentine Beetle (RTB), Dendroctonus valens	25938508
PMC4436170	2015	31245	Long distance transport of irradiated male Glossina palpalis gambiensis pupae and its impact on sterile male yield	25927610
PMC4452904	2015	96845	Baculovirus Insecticides in Latin America: Historical Overview, Current Status and Future Perspectives	25941826
PMC4408066	2015	58973	Fine Structure of Antennal Sensilla of Paysandisia archon and Electrophysiological Responses to Volatile Compounds Associated with Host Palms	25905711
PMC4406143	2015	115409	Key enzymes and proteins of crop insects as candidate for RNAi based gene silencing	25954206
PMC4535498	2015	44279	Gene Expression Profiles of Heat Shock Proteins 70 and 90 From Empoasca onukii (Hemiptera: Cicadellidae) in Response to Temperature Stress	25888707
PMC4477519	2015	27130	Impact of Cultivation and Subsequent Burial on Cydia pomonella (Lepidoptera: Tortricidae) and Conotrachelus nenuphar (Coleoptera: Curculionidae)	26470248
PMC4430771	2015	45766	Genotyping-by-sequencing approach indicates geographic distance as the main factor affecting genetic structure and gene flow in Brazilian populations of Grapholita molesta (Lepidoptera, Tortricidae)	26029261
PMC4391716	2015	123033	Chemosensory Gene Families in Adult Antennae of Anomala corpulenta Motschulsky (Coleoptera: Scarabaeidae: Rutelinae)	25856077
PMC4535493	2015	42842	Thermal Death Kinetics of Fifth-Instar Corcyras cephalonica (Lepidoptera: Galleriidae)	25843578
PMC4392625	2015	49288	Chemosensory genes identified in the antennal transcriptome of the blowfly Calliphora stygia	25880816
PMC4376675	2015	47970	Accelerated and Synchronized Oviposition Induced by Flight of Young Females May Intensify Larval Outbreaks of the Rice Leaf Roller	25815767
PMC4372370	2015	136428	Identification of Candidate Odorant Receptors in Asian Corn Borer Ostrinia furnacalis	25803580
